Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Vodafone,Indoor,3G,5,2,26.86129742,75.79559103,Rajasthan
Airtel,Indoor,3G,5,2,10.5869705,77.2493029,Tamil Nadu
Airtel,Indoor,4G,5,2,12.67487614,80.00367544,Tamil Nadu
RJio,Indoor,4G,4,2,31.30901795,75.54786786,Punjab
Vodafone,Indoor,3G,5,2,23.11419708,72.60357311,Gujarat
RJio,Outdoor,4G,5,2,19.0905981,72.85919270000001,Maharashtra
RJio,Outdoor,4G,5,2,26.784292354,79.016299657,Uttar Pradesh
RJio,Outdoor,4G,4,2,18.51821345,73.85626086,Maharashtra
RJio,Travelling,4G,2,1,17.3320672,78.5277949,Telangana
Airtel,Indoor,3G,1,1,19.18377508,72.83205853,Maharashtra
Airtel,Indoor,4G,5,2,26.861196666999998,75.795893333,Rajasthan
Vodafone,Indoor,4G,5,2,22.57506965,88.48158955,West Bengal
RJio,Indoor,4G,1,0,28.5534854,77.2103907,NCT
RJio,Outdoor,4G,5,2,12.96458649,77.65490158,Karnataka
BSNL,Indoor,3G,5,2,17.433647282,78.40057458,Telangana
Vodafone,Indoor,4G,5,2,26.854955600000004,75.80863258,Rajasthan
Idea,Indoor,3G,2,1,12.046673074000001,75.524095232,Kerala
BSNL,Outdoor,3G,1,1,26.856250199999998,75.7993704,Rajasthan
RJio,Indoor,4G,5,2,29.672816100000002,77.00765909999998,Haryana
Idea,Outdoor,3G,3,2,32.273383333000005,75.64648833300001,Punjab
Vodafone,Travelling,3G,4,2,26.89424855,75.82857533,Rajasthan
RJio,Indoor,4G,2,1,21.131942828,81.375226662,Chhattisgarh
Airtel,Indoor,3G,1,1,17.4418323,78.3785892,Telangana
RJio,Indoor,4G,5,2,18.515644618,73.824865668,Maharashtra
Vodafone,Outdoor,3G,3,2,22.821365,70.860566667,Gujarat
RJio,Travelling,4G,5,2,28.7241711,77.16403009999999,NCT
Airtel,Indoor,4G,3,2,12.99850186,77.67243651,Karnataka
RJio,Indoor,4G,3,2,19.236282134,73.132270706,Maharashtra
RJio,Indoor,4G,4,2,22.851618,88.3653965,West Bengal
RJio,Indoor,4G,5,2,25.599933421,85.196040805,Bihar
RJio,Outdoor,4G,4,2,26.359612,75.92836009999999,Rajasthan
RJio,Travelling,4G,5,2,19.18452078,77.29984571,Maharashtra
RJio,Indoor,4G,2,1,28.72125209,77.17650813,NCT
Airtel,Indoor,4G,4,2,12.93942038,77.57702801,Karnataka
