Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,4,Satisfactory,11.03654562,76.97860982,Tamil Nadu
RJio,Indoor,4G,1,Satisfactory,17.332268300000003,78.527754,Telangana
RJio,Indoor,4G,5,Satisfactory,18.95419169,72.82102057,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.51975337,73.85621866,Maharashtra
RJio,Indoor,4G,3,Satisfactory,13.0325844,80.2741439,Tamil Nadu
RJio,Outdoor,4G,4,Satisfactory,23.00125349,72.58685638,Gujarat
RJio,Travelling,4G,1,Poor Voice Quality,19.21145282,73.18969201,Maharashtra
RJio,Indoor,4G,5,Satisfactory,28.62381312,77.21167823,NCT
Idea,Indoor,2G,5,Satisfactory,13.02295667,76.09684,Karnataka
Airtel,Travelling,3G,1,Call Dropped,19.27885949,72.85752177,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,12.33258184,76.63213572,Karnataka
RJio,Outdoor,4G,4,Satisfactory,22.35837807,82.70499047,Chhattisgarh
Vodafone,Indoor,3G,3,Satisfactory,23.80765833,87.80564167,West Bengal
RJio,Travelling,4G,2,Call Dropped,17.38763833,78.49566167,Telangana
RJio,Outdoor,4G,5,Satisfactory,17.75303206,74.05577792,Maharashtra
Airtel,Indoor,4G,1,Satisfactory,28.56981167,77.20152167,NCT
RJio,Indoor,4G,2,Poor Voice Quality,25.8373414,93.76861997,Nagaland
RJio,Indoor,4G,4,Satisfactory,23.00105082,72.58834646,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.485171100000002,73.7964954,Maharashtra
Idea,Indoor,4G,4,Satisfactory,18.65384306,73.81267376,Maharashtra
RJio,Indoor,4G,1,Call Dropped,13.103214999999999,80.20373167,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,21.16760491,79.09084697,Maharashtra
Airtel,Travelling,4G,4,Satisfactory,21.71188906,72.60248883,Gujarat
Airtel,Indoor,3G,2,Poor Voice Quality,28.643914600000002,77.4893519,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,23.272779999999997,77.38249299,Madhya Pradesh
Airtel,Indoor,3G,1,Poor Voice Quality,12.9842569,77.69282940000001,Karnataka
RJio,Indoor,4G,4,Satisfactory,15.504909099999999,80.031311,Andhra Pradesh
RJio,Indoor,4G,2,Call Dropped,21.3666882,78.9091973,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,13.048829,77.6225699,Karnataka
Airtel,Indoor,3G,4,Satisfactory,28.64556836,77.16313063,NCT
RJio,Indoor,4G,4,Satisfactory,19.8418768,75.22866850000001,Maharashtra
Vodafone,Outdoor,4G,5,Satisfactory,13.11215663,79.95592032,Tamil Nadu
Vodafone,Travelling,3G,5,Satisfactory,31.333061100000002,75.58719559999999,Punjab
Airtel,Indoor,3G,4,Satisfactory,28.508364500000003,77.0832474,Haryana
Vodafone,Travelling,4G,1,Call Dropped,28.48846667,77.13805500000001,Haryana
Vodafone,Indoor,2G,2,Satisfactory,28.46795833,76.89180999999999,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.6922418,77.1688736,NCT
Vodafone,Indoor,3G,3,Satisfactory,23.80742167,87.80560833,West Bengal
Airtel,Indoor,4G,3,Satisfactory,12.88572072,74.85062049,Karnataka
Airtel,Indoor,3G,3,Poor Voice Quality,18.92689506,72.82098711,Maharashtra
BSNL,Indoor,4G,1,Poor Voice Quality,22.79639387,86.20353832,Jharkhand
Vodafone,Outdoor,2G,4,Satisfactory,22.8265135,70.80318559999999,Gujarat
BSNL,Indoor,2G,2,Satisfactory,11.76288655,76.00292006,Kerala
RJio,Outdoor,4G,3,Poor Voice Quality,20.27143114,85.79543459,Odisha
RJio,Outdoor,4G,4,Satisfactory,18.79302963,73.29626991,Maharashtra
BSNL,Travelling,4G,5,Satisfactory,22.6078087,88.4029587,West Bengal
Airtel,Indoor,3G,4,Satisfactory,28.5084268,77.0832623,Haryana
RJio,Outdoor,4G,5,Satisfactory,17.41525833,78.55816333,Telangana
RJio,Indoor,4G,5,Satisfactory,30.7612354,76.7998929,Chandigarh
RJio,Indoor,4G,1,Poor Voice Quality,23.27295347,77.38279475,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,23.00134934,72.58837054,Gujarat
Idea,Indoor,2G,3,Poor Voice Quality,23.7480443,86.34314920000001,Jharkhand
Idea,Outdoor,4G,4,Satisfactory,19.17578964,72.85856404,Maharashtra
RJio,Indoor,4G,4,Satisfactory,15.504165799999999,80.03698680000001,Andhra Pradesh
Vodafone,Indoor,2G,4,Satisfactory,28.6574745,77.43513490000001,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,23.00176492,72.58830692,Gujarat
RJio,Indoor,4G,5,Satisfactory,18.54811345,73.94267857,Maharashtra
RJio,Indoor,4G,5,Satisfactory,26.66153974,80.79602401,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,28.128575800000004,77.32606949999999,Haryana
BSNL,Indoor,4G,5,Satisfactory,22.583716100000004,88.46549470000001,West Bengal
Vodafone,Outdoor,3G,3,Satisfactory,28.65678859,77.22318311,NCT
BSNL,Indoor,3G,2,Satisfactory,11.48068429,76.01788576,Kerala
Airtel,Indoor,4G,3,Satisfactory,23.1722693,77.46065046,Madhya Pradesh
Tata,Indoor,4G,4,Satisfactory,18.65092204,73.81350435,Maharashtra
Airtel,Outdoor,4G,4,Satisfactory,11.2415379,77.2338693,Tamil Nadu
Vodafone,Outdoor,3G,1,Call Dropped,19.1254645,72.8275077,Maharashtra
Airtel,Indoor,3G,4,Satisfactory,17.01028522,81.78085947,Andhra Pradesh
Idea,Outdoor,3G,5,Satisfactory,21.1379435,79.1063373,Maharashtra
RComm,Indoor,2G,1,Poor Voice Quality,19.1978073,72.7977834,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,23.065265,72.5590191,Gujarat
Airtel,Indoor,3G,4,Satisfactory,13.0173686,77.68535329999999,Karnataka
BSNL,Travelling,3G,5,Satisfactory,23.670100899999998,87.0322865,West Bengal
RJio,Indoor,4G,3,Satisfactory,8.478097874,76.97132167,Kerala
Vodafone,Indoor,4G,4,Satisfactory,22.26085576,73.18042313,Gujarat
RJio,Travelling,4G,5,Satisfactory,11.58134813,78.05286908,Tamil Nadu
Vodafone,Indoor,4G,1,Poor Voice Quality,23.2224948,72.62802640000001,Gujarat
Airtel,Indoor,3G,1,Call Dropped,19.17517585,72.85953801,Maharashtra
Airtel,Outdoor,2G,2,Poor Voice Quality,21.69479338,72.63264822,Gujarat
Airtel,Indoor,4G,1,Poor Voice Quality,12.984148199999998,77.69310990000001,Karnataka
Airtel,Indoor,3G,4,Satisfactory,8.731325300000002,77.7218537,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,18.58859445,73.78025144,Maharashtra
Airtel,Outdoor,3G,3,Satisfactory,19.29836333,72.84819499999999,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,12.95093248,77.7155897,Karnataka
Vodafone,Indoor,4G,1,Call Dropped,21.21466824,72.88015937,Gujarat
RJio,Indoor,4G,4,Satisfactory,20.0034895,85.6441677,Odisha
RJio,Indoor,4G,3,Poor Voice Quality,26.02408219,89.98355548,Assam
RJio,Indoor,4G,1,Poor Voice Quality,19.04485039,72.86421281,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,28.627619800000005,77.4355733,Uttar Pradesh
BSNL,Indoor,2G,2,Poor Voice Quality,30.70354038,76.70864977,Punjab
Idea,Indoor,3G,5,Satisfactory,22.61760128,88.42437709,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.8418415,75.2286785,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,9.4981379,76.33956579999999,Kerala
RJio,Travelling,4G,4,Satisfactory,19.06952141,72.89732672,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,24.99064834,88.06009369,West Bengal
Airtel,Indoor,3G,1,Poor Voice Quality,10.916296800000001,78.70933070000001,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,12.978192199999999,77.5798306,Karnataka
RJio,Indoor,4G,4,Satisfactory,12.997287199999999,77.54540970000001,Karnataka
Airtel,Indoor,3G,5,Satisfactory,26.87706092,75.77850805,Rajasthan
RJio,Indoor,4G,5,Satisfactory,20.27963781,85.82351743,Odisha
Airtel,Indoor,3G,4,Satisfactory,13.01305001,80.20937638,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,21.13195705,81.37542724,Chhattisgarh
Vodafone,Indoor,4G,1,Call Dropped,28.6276114,77.4355547,Uttar Pradesh
Airtel,Indoor,2G,5,Satisfactory,27.208124100000003,77.95240600000001,Uttar Pradesh
Idea,Indoor,4G,4,Satisfactory,18.6554186,73.8128007,Maharashtra
Airtel,Outdoor,4G,3,Poor Voice Quality,21.69378545,72.62505254,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,11.15512475,77.30421368,Tamil Nadu
Vodafone,Indoor,4G,3,Poor Voice Quality,30.38227333,76.86250167,Haryana
Idea,Indoor,4G,4,Satisfactory,18.66794363,73.79691292,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,28.611482399999996,77.2158018,NCT
Idea,Outdoor,2G,5,Satisfactory,25.6188375,85.09587890000002,Bihar
Airtel,Indoor,4G,3,Satisfactory,28.64600688,77.2333434,NCT
RJio,Indoor,4G,3,Satisfactory,18.66842869,74.23377248,Maharashtra
RJio,Indoor,4G,4,Satisfactory,21.95135289,86.7449911,Odisha
Vodafone,Outdoor,4G,5,Satisfactory,19.20696393,73.00276242,Maharashtra
BSNL,Indoor,3G,1,Poor Voice Quality,21.178110600000004,72.86839959999999,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,19.20719836,73.00231442,Maharashtra
Idea,Indoor,4G,4,Satisfactory,18.60312687,73.74559444,Maharashtra
Vodafone,Indoor,3G,3,Satisfactory,21.1570685,79.08374690000001,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,28.54520646,77.41103857,Uttar Pradesh
Airtel,Indoor,3G,4,Satisfactory,10.95215008,78.06368375,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,23.24805,77.49109667,Madhya Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,26.83161896,75.83111914,Rajasthan
BSNL,Indoor,3G,5,Satisfactory,22.59772894,88.44428928,West Bengal
RJio,Indoor,4G,5,Satisfactory,26.5835886,89.0156926,West Bengal
RJio,Indoor,4G,4,Satisfactory,15.495849800000002,80.0516291,Andhra Pradesh
Idea,Indoor,3G,2,Satisfactory,23.24170598,77.40440145,Madhya Pradesh
RJio,Indoor,4G,3,Satisfactory,13.0295246,80.26288170000001,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,22.62104818,88.28324118,West Bengal
RJio,Travelling,4G,5,Satisfactory,20.12118343,85.56187740000001,Odisha
Vodafone,Outdoor,3G,3,Satisfactory,28.71424088,77.68674729,Uttar Pradesh
BSNL,Indoor,3G,1,Poor Voice Quality,26.91844261,75.7321584,Rajasthan
Vodafone,Indoor,3G,1,Call Dropped,10.916296800000001,78.70933070000001,Tamil Nadu
BSNL,Indoor,2G,5,Satisfactory,24.73332844,92.78769058,Assam
Vodafone,Outdoor,3G,4,Satisfactory,12.86723877,77.61948698,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,20.66617,75.35053761,Maharashtra
BSNL,Indoor,4G,5,Satisfactory,22.5675592,88.4157965,West Bengal
RJio,Indoor,4G,3,Satisfactory,19.04485039,72.86421281,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,21.13875704,79.08245268,Maharashtra
Vodafone,Indoor,3G,3,Poor Voice Quality,30.38351667,76.86255333,Haryana
RJio,Indoor,4G,4,Satisfactory,15.5048911,80.03138390000001,Andhra Pradesh
Airtel,Indoor,4G,4,Satisfactory,28.5084821,77.08318179999999,Haryana
RJio,Indoor,4G,4,Satisfactory,23.2727914,77.3827452,Madhya Pradesh
RJio,Travelling,4G,5,Satisfactory,17.0608945,74.27643520000001,Maharashtra
RJio,Outdoor,4G,3,Poor Voice Quality,22.77600462,86.26010759,Jharkhand
RJio,Indoor,4G,4,Satisfactory,19.8390615,75.246798,Maharashtra
BSNL,Indoor,4G,5,Satisfactory,22.601210199999997,88.4266057,West Bengal
RJio,Indoor,4G,4,Satisfactory,28.5288626,77.3999037,Uttar Pradesh
Airtel,Indoor,4G,4,Satisfactory,21.7133907,72.60241579999999,Gujarat
Vodafone,Indoor,4G,4,Satisfactory,12.8834899,77.6021171,Karnataka
RJio,Travelling,4G,2,Poor Voice Quality,22.35733684,82.61946116,Chhattisgarh
RJio,Indoor,4G,4,Satisfactory,28.52866167,77.40002333,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,22.55246167,88.12509667,West Bengal
RJio,Indoor,4G,3,Satisfactory,8.478150177,76.97149786,Kerala
Vodafone,Indoor,3G,3,Satisfactory,28.4795537,77.5248898,Uttar Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,26.13538918,91.82251405,Assam
RJio,Indoor,4G,5,Satisfactory,20.83622658,85.10459519,Odisha
BSNL,Indoor,3G,2,Satisfactory,12.9073739,77.7277036,Karnataka
RJio,Indoor,4G,4,Satisfactory,26.0210182,89.9924291,Assam
BSNL,Indoor,2G,1,Poor Voice Quality,9.3374343,76.7106229,Kerala
RJio,Indoor,4G,4,Satisfactory,23.27146075,77.38572363,Madhya Pradesh
RJio,Outdoor,4G,4,Satisfactory,15.505284900000001,80.0313463,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,18.51963964,73.85620898,Maharashtra
BSNL,Indoor,3G,4,Satisfactory,26.191377,78.15766229,Madhya Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,28.584504600000002,77.0461544,NCT
Airtel,Outdoor,4G,4,Satisfactory,13.06326509,80.22093117,Tamil Nadu
Vodafone,Indoor,3G,5,Satisfactory,26.11811914,89.51223415,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.736420300000002,75.1452551,Maharashtra
Idea,Indoor,3G,1,Call Dropped,18.44909486,73.87252246,Maharashtra
Airtel,Indoor,3G,1,Poor Voice Quality,22.710709899999998,88.4793307,West Bengal
Vodafone,Travelling,3G,1,Poor Voice Quality,18.47162173,73.8634092,Maharashtra
Idea,Indoor,3G,3,Poor Voice Quality,17.49121654,78.28781881,Telangana
Vodafone,Travelling,4G,3,Satisfactory,19.45358918,72.81220594,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,17.2542214,82.53786590000001,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,28.61344234,77.20871345,NCT
RJio,Indoor,4G,5,Satisfactory,22.9657685,88.46477359999999,West Bengal
Vodafone,Outdoor,4G,5,Satisfactory,19.201658899999998,73.0019689,Maharashtra
RJio,Indoor,4G,3,Satisfactory,13.0234546,80.26580390000001,Tamil Nadu
BSNL,Indoor,3G,5,Satisfactory,22.4608168,88.3973108,West Bengal
RJio,Outdoor,4G,5,Satisfactory,25.1006723,83.4014718,Uttar Pradesh
BSNL,Travelling,3G,5,Satisfactory,22.584971499999998,88.42095145,West Bengal
RJio,Indoor,4G,4,Satisfactory,20.97976961,75.58054404,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,28.59016193,76.99808368,NCT
RJio,Indoor,4G,5,Satisfactory,17.35543554,82.54472519,Andhra Pradesh
Vodafone,Travelling,4G,4,Satisfactory,21.16954774,72.81166952,Gujarat
RJio,Indoor,4G,4,Satisfactory,17.39963333,78.50972667,Telangana
Airtel,Indoor,2G,1,Satisfactory,0.0,0.0,NA
Airtel,Indoor,3G,4,Satisfactory,28.68640903,77.3018161,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,17.49646667,78.31577167,Telangana
Vodafone,Travelling,3G,5,Satisfactory,28.6095385,77.33360970000001,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,26.016077600000003,89.96340909999999,Assam
RJio,Indoor,4G,4,Satisfactory,23.00116896,72.58865949,Gujarat
Vodafone,Outdoor,3G,2,Poor Voice Quality,18.704500600000003,73.7881045,Maharashtra
RJio,Indoor,4G,5,Satisfactory,25.45563176,81.8704356,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,28.94576608,77.72063745,Uttar Pradesh
RJio,Outdoor,4G,3,Satisfactory,30.1166,78.28373667,Uttarakhand
RJio,Indoor,4G,4,Satisfactory,12.9989451,77.7586676,Karnataka
Airtel,Outdoor,4G,2,Satisfactory,23.34740677,85.29334183,Jharkhand
RJio,Indoor,4G,5,Satisfactory,17.4274624,78.33105929999999,Telangana
RJio,Indoor,4G,3,Satisfactory,8.478141124,76.9715821,Kerala
Airtel,Indoor,3G,1,Poor Voice Quality,12.9842569,77.69282940000001,Karnataka
RJio,Outdoor,4G,1,Poor Voice Quality,20.82080098,85.28280154,Odisha
Idea,Outdoor,3G,5,Satisfactory,17.44536286,78.46872808,Telangana
RJio,Indoor,4G,4,Satisfactory,23.00114517,72.58877388,Gujarat
RJio,Indoor,4G,5,Satisfactory,22.4806643,88.40546440000001,West Bengal
RJio,Indoor,4G,5,Satisfactory,28.57120528,77.16525908,NCT
RJio,Indoor,4G,5,Satisfactory,19.20259642,72.97825362,Maharashtra
RJio,Indoor,4G,4,Satisfactory,15.491118300000002,80.05114379999999,Andhra Pradesh
RJio,Travelling,4G,4,Satisfactory,17.45535333,78.71619667,Telangana
RJio,Indoor,4G,5,Satisfactory,10.03759418,76.32905146,Kerala
BSNL,Indoor,2G,4,Satisfactory,9.423419599999999,77.50508609999999,Tamil Nadu
RJio,Outdoor,4G,1,Poor Voice Quality,19.79479579,85.82531589,Odisha
RJio,Indoor,4G,4,Satisfactory,22.5621338,88.3533911,West Bengal
RJio,Indoor,4G,5,Satisfactory,20.2694967,85.96514309999999,Odisha
BSNL,Indoor,2G,2,Satisfactory,11.762915,76.0027705,Kerala
RJio,Indoor,4G,1,Call Dropped,19.0435406,72.8745059,Maharashtra
Vodafone,Indoor,4G,1,Satisfactory,10.84646974,78.69792844,Tamil Nadu
Vodafone,Indoor,4G,3,Poor Voice Quality,18.46608758,73.88033363,Maharashtra
Idea,Travelling,3G,2,Poor Voice Quality,18.37564,73.76749000000001,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,13.0271112,77.7113413,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.841931699999996,75.228697,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,12.9673493,77.7227828,Karnataka
Vodafone,Indoor,4G,1,Call Dropped,28.405123,77.34292237,Haryana
RJio,Indoor,4G,3,Satisfactory,26.30671655,86.74889084,Bihar
Vodafone,Indoor,3G,2,Satisfactory,28.4963607,77.09716879999999,Haryana
RJio,Indoor,4G,3,Satisfactory,8.50164067,78.12028622,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,10.9863357,78.0765816,Tamil Nadu
RJio,Indoor,4G,1,Call Dropped,12.981323699999999,80.1910464,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,25.02395531,88.15288844,West Bengal
RJio,Indoor,4G,3,Satisfactory,8.478127042999999,76.9715598,Kerala
Airtel,Travelling,4G,1,Poor Voice Quality,22.560884899999998,72.9593541,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.484945800000002,73.79663149999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,28.1270344,77.3272375,Haryana
Airtel,Indoor,4G,2,Satisfactory,28.64603316,77.23336632,NCT
RJio,Indoor,4G,5,Satisfactory,20.2784297,85.8725455,Odisha
BSNL,Travelling,3G,4,Satisfactory,16.878591500000002,74.67791729999999,Maharashtra
Idea,Indoor,4G,4,Satisfactory,19.41962501,72.80170854,Maharashtra
RJio,Travelling,4G,4,Satisfactory,19.19582396,73.05699169,Maharashtra
BSNL,Indoor,2G,1,Poor Voice Quality,26.91856321,75.73214692,Rajasthan
BSNL,Travelling,3G,4,Satisfactory,16.836215,74.59050167,Maharashtra
Airtel,Indoor,2G,2,Poor Voice Quality,10.75700247,78.70762563,Tamil Nadu
Vodafone,Indoor,3G,1,Call Dropped,23.2195368,72.6411319,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,19.20685925,73.00448785,Maharashtra
RJio,Indoor,4G,5,Satisfactory,20.241665899999997,85.8413855,Odisha
RJio,Indoor,4G,4,Satisfactory,18.49045756,73.82663495,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,18.485173899999996,73.796564,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.62098408,88.28359421,West Bengal
Airtel,Travelling,3G,3,Satisfactory,9.71670385,76.52460873,Kerala
Airtel,Indoor,4G,5,Satisfactory,12.8479569,80.048799,Tamil Nadu
Airtel,Outdoor,3G,1,Poor Voice Quality,18.60350508,73.76092563,Maharashtra
BSNL,Indoor,3G,3,Satisfactory,13.09371498,80.19884345,Tamil Nadu
RJio,Outdoor,4G,3,Satisfactory,16.48011446,80.70168257,Andhra Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,25.634261300000002,85.0881836,Bihar
Vodafone,Indoor,4G,4,Satisfactory,12.9690637,77.53453370000001,Karnataka
Airtel,Indoor,3G,5,Satisfactory,10.95103687,78.05892263,Tamil Nadu
Airtel,Indoor,3G,5,Satisfactory,26.89186377,80.97416528,Uttar Pradesh
Airtel,Indoor,3G,4,Satisfactory,19.0280924,72.8512608,Maharashtra
Vodafone,Indoor,3G,4,Satisfactory,8.49763228,76.98231432,Kerala
Idea,Indoor,4G,5,Satisfactory,18.436474,73.1236722,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,22.26742038,73.65296540000001,Gujarat
Airtel,Indoor,3G,1,Poor Voice Quality,10.916296800000001,78.70933070000001,Tamil Nadu
RJio,Indoor,4G,3,Satisfactory,19.9055735,85.7407647,Odisha
Idea,Indoor,3G,5,Satisfactory,26.905590000000004,75.7121724,Rajasthan
RJio,Indoor,4G,3,Satisfactory,19.04930728,72.86518364,Maharashtra
Idea,Indoor,3G,4,Satisfactory,19.41746278,72.81780375,Maharashtra
Airtel,Outdoor,3G,1,Call Dropped,28.732495,77.79723359999998,Uttar Pradesh
Idea,Indoor,3G,4,Satisfactory,15.2644,73.961065,Goa
RJio,Indoor,4G,2,Satisfactory,22.447378399999998,88.3983406,West Bengal
Airtel,Indoor,3G,3,Poor Voice Quality,13.0149896,77.56806329999999,Karnataka
RJio,Indoor,4G,4,Satisfactory,17.634231,77.6803065,Telangana
RJio,Indoor,4G,3,Poor Voice Quality,0.0,0.0,NA
Idea,Outdoor,3G,4,Satisfactory,19.41990024,72.81121247,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.2808308,73.1755273,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,28.5906092,76.99796690000001,NCT
RJio,Indoor,4G,3,Satisfactory,8.51317639,76.97208585,Kerala
Airtel,Indoor,2G,5,Satisfactory,28.580414299999997,77.3112065,Uttar Pradesh
Vodafone,Outdoor,4G,4,Satisfactory,12.9483475,77.7063964,Karnataka
BSNL,Indoor,3G,3,Satisfactory,11.39745056,79.69978959,Tamil Nadu
RJio,Outdoor,4G,5,Satisfactory,20.253404999999997,85.84967833,Odisha
RJio,Indoor,4G,3,Satisfactory,13.0325522,80.27417609999999,Tamil Nadu
Airtel,Travelling,3G,3,Poor Voice Quality,22.4422219,88.3012204,West Bengal
RJio,Indoor,4G,5,Satisfactory,17.4484348,78.362889,Telangana
BSNL,Indoor,3G,1,Poor Voice Quality,23.027780800000002,72.5942679,Gujarat
RJio,Travelling,4G,4,Satisfactory,12.9237299,80.1054286,Tamil Nadu
BSNL,Indoor,2G,5,Satisfactory,23.23498991,77.40174328,Madhya Pradesh
Airtel,Outdoor,2G,5,Satisfactory,12.8787401,77.7353723,Karnataka
RJio,Indoor,4G,3,Satisfactory,0.0,0.0,NA
RJio,Indoor,4G,3,Satisfactory,13.03265328,80.27387719,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,20.24240352,85.8571233,Odisha
Idea,Indoor,3G,4,Satisfactory,18.52215833,73.77266999999999,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,19.8206225,85.83975240000001,Odisha
RJio,Outdoor,4G,4,Satisfactory,28.674811199999997,77.182407,NCT
Airtel,Indoor,3G,3,Poor Voice Quality,18.30946418,78.95348604,Telangana
Airtel,Indoor,4G,3,Call Dropped,28.53627779,77.1128224,Haryana
RJio,Outdoor,4G,5,Satisfactory,19.34654667,73.13823833,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.621002999999998,88.2834284,West Bengal
RJio,Outdoor,4G,4,Satisfactory,20.02528935,79.28058322,Maharashtra
RJio,Indoor,4G,5,Satisfactory,26.89005645,75.80842674,Rajasthan
RJio,Outdoor,4G,4,Satisfactory,26.021201,89.9921547,Assam
BSNL,Indoor,3G,5,Satisfactory,24.73321155,92.78746886,Assam
RJio,Outdoor,4G,5,Satisfactory,27.181135100000002,77.95650520000001,Uttar Pradesh
Vodafone,Indoor,3G,3,Poor Voice Quality,18.593544199999997,73.797169,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,24.693875,84.979235,Bihar
RJio,Indoor,4G,3,Satisfactory,28.5779559,77.0491868,NCT
RJio,Outdoor,4G,5,Satisfactory,17.85117547,73.93189488,Maharashtra
BSNL,Indoor,2G,1,Poor Voice Quality,9.2486097,76.6180184,Kerala
RComm,Indoor,2G,2,Poor Voice Quality,19.19905247,72.79763969,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,23.052464800000003,72.5596208,Gujarat
RJio,Indoor,4G,4,Satisfactory,22.08668667,73.24836333,Gujarat
Airtel,Indoor,3G,2,Satisfactory,19.19343342,72.81391954,Maharashtra
BSNL,Indoor,4G,4,Satisfactory,31.10395749,77.17146949,Himachal Pradesh
Airtel,Indoor,4G,1,Call Dropped,17.4970842,78.32749609999999,Telangana
BSNL,Indoor,2G,5,Satisfactory,24.73311705,92.78803932,Assam
RJio,Indoor,4G,3,Satisfactory,26.73521433,88.40696588,West Bengal
Idea,Indoor,3G,4,Satisfactory,18.5507122,73.9046759,Maharashtra
RJio,Indoor,4G,5,Satisfactory,22.5615288,88.353169,West Bengal
Vodafone,Travelling,2G,4,Satisfactory,25.10771,73.14333359999999,Rajasthan
RJio,Indoor,4G,1,Poor Voice Quality,16.54591245,80.63787725,Andhra Pradesh
Idea,Indoor,4G,4,Satisfactory,19.427312,72.84112037,Maharashtra
Vodafone,Indoor,2G,1,Poor Voice Quality,10.8806349,79.8317834,Pondicherry
Airtel,Indoor,4G,5,Satisfactory,12.879412400000001,77.7346569,Karnataka
Idea,Indoor,2G,5,Satisfactory,13.31996,75.79140500000001,Karnataka
Vodafone,Outdoor,2G,5,Satisfactory,34.05521648,74.40042278,Kashmir
Vodafone,Indoor,3G,5,Satisfactory,28.51857061,77.15979707,NCT
RJio,Indoor,4G,2,Poor Voice Quality,17.4720729,78.3840449,Telangana
Airtel,Indoor,3G,1,Call Dropped,19.0420693,72.8600155,Maharashtra
RComm,Indoor,2G,1,Poor Voice Quality,19.19781793,72.79771414,Maharashtra
RJio,Indoor,4G,3,Satisfactory,26.8545705,75.7667184,Rajasthan
Vodafone,Outdoor,3G,1,Call Dropped,10.763732899999999,79.84072248,Tamil Nadu
RJio,Indoor,4G,5,Satisfactory,11.36480238,77.74735831,Tamil Nadu
Idea,Outdoor,2G,4,Satisfactory,18.4841861,73.8141377,Maharashtra
BSNL,Indoor,2G,5,Satisfactory,22.46471,88.39193,West Bengal
Airtel,Indoor,4G,5,Satisfactory,30.30000175,76.97015396,Haryana
Idea,Indoor,4G,4,Satisfactory,19.18534578,72.99251037,Maharashtra
Vodafone,Indoor,3G,2,Satisfactory,28.55183301,77.33061909999999,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,21.00344568,75.57724948,Maharashtra
