Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
RJio,Indoor,4G,4,2,19.8419314,75.22867240000001,Maharashtra
Vodafone,Indoor,4G,1,0,23.554174799000002,72.62006557699999,Gujarat
RJio,Indoor,4G,5,2,28.424468333000004,77.352293333,Haryana
Idea,Outdoor,2G,2,1,17.72045379,73.28553777,Maharashtra
Airtel,Indoor,4G,3,2,21.7032167,72.5993536,Gujarat
RJio,Outdoor,4G,1,0,12.988559953,77.729202666,Karnataka
RJio,Outdoor,4G,4,2,28.538789875,77.53783112,Uttar Pradesh
RJio,Indoor,4G,5,2,22.47430544,88.39308779,West Bengal
RJio,Outdoor,4G,3,2,16.52194982,80.62992374,Andhra Pradesh
Vodafone,Indoor,3G,1,1,23.556512100000003,72.6175149,Gujarat
BSNL,Outdoor,2G,1,0,16.5205131,80.6245397,Andhra Pradesh
Vodafone,Indoor,4G,5,2,12.686964699999999,79.9756469,Tamil Nadu
Airtel,Indoor,3G,4,2,17.495352800000003,78.3961317,Telangana
Vodafone,Outdoor,2G,1,1,23.070590399999997,88.0524257,West Bengal
RJio,Indoor,4G,4,2,28.532982699999998,77.21673874,NCT
Airtel,Indoor,3G,4,2,16.88497865,79.69181358,Telangana
Vodafone,Indoor,4G,5,2,28.62264401,77.36768999,Uttar Pradesh
RJio,Indoor,4G,5,2,21.49460932,86.91725931,Odisha
RJio,Indoor,4G,1,0,19.064099300000002,72.9968139,Maharashtra
RJio,Indoor,4G,5,2,20.30923685,85.81995161,Odisha
BSNL,Outdoor,3G,5,2,17.427771133,78.406141367,Telangana
RJio,Indoor,4G,4,2,19.170314459,72.87777917,Maharashtra
RJio,Indoor,4G,2,1,27.696943599999997,74.4717724,Rajasthan
Airtel,Outdoor,4G,4,2,26.123365,85.39254,Bihar
RJio,Outdoor,4G,4,2,23.23100496,77.4277171,Madhya Pradesh
BSNL,Indoor,3G,5,2,18.441854100000004,73.79893829999999,Maharashtra
RJio,Outdoor,4G,4,2,23.22447932,72.64976806,Gujarat
RJio,Travelling,4G,5,2,22.453543,88.39216,West Bengal
RJio,Travelling,4G,1,1,18.6443668,73.7810638,Maharashtra
Airtel,Indoor,4G,1,0,13.095199699999998,80.2777817,Tamil Nadu
Airtel,Indoor,4G,1,1,12.9264156,77.5029772,Karnataka
RJio,Indoor,4G,5,2,20.2419737,85.78732640000001,Odisha
RJio,Indoor,4G,5,2,22.686309100000003,72.87227709999999,Gujarat
Airtel,Travelling,4G,4,2,17.249548,78.681565,Telangana
RJio,Indoor,4G,3,2,19.2023085,73.1869083,Maharashtra
RJio,Travelling,4G,5,2,26.750944,75.85226,Rajasthan
RJio,Indoor,4G,3,2,8.484160798,76.95643466,Kerala
Airtel,Travelling,3G,1,1,28.566159600000002,77.28241990000001,Uttar Pradesh
BSNL,Indoor,2G,4,2,20.265851678,85.829361239,Odisha
Airtel,Indoor,4G,3,2,22.2796824,73.14952159999999,Gujarat
BSNL,Outdoor,2G,5,2,12.726552,75.88924399999999,Karnataka
RJio,Indoor,4G,5,2,19.494965,77.65481833300001,Maharashtra
RJio,Travelling,4G,2,1,28.032242,79.12585,Uttar Pradesh
BSNL,Outdoor,4G,5,2,17.424432999999997,78.48718000000001,Telangana
RJio,Indoor,4G,5,2,20.3099182,85.8192196,Odisha
Vodafone,Indoor,4G,2,0,23.554999216,72.620838874,Gujarat
RJio,Indoor,4G,3,2,19.055221995,72.869244649,Maharashtra
RJio,Indoor,4G,3,2,18.526113600000002,73.828156,Maharashtra
RJio,Indoor,4G,5,2,29.5410507,76.9652061,Haryana
Airtel,Indoor,3G,4,2,28.55506619,77.08633323,Haryana
BSNL,Indoor,3G,1,1,9.336234354,76.710196054,Kerala
RJio,Outdoor,4G,5,2,12.9600162,80.2131326,Tamil Nadu
Airtel,Indoor,3G,5,2,18.434605899999998,79.1343945,Telangana
RJio,Indoor,4G,1,1,28.59051163,76.99743351,NCT
Airtel,Outdoor,4G,1,1,27.63332781,78.11591769,Uttar Pradesh
RJio,Indoor,4G,5,2,20.10336926,79.10052615,Maharashtra
Idea,Travelling,3G,5,2,22.928521812,72.595704068,Gujarat
RJio,Outdoor,4G,5,2,12.942592999999999,77.57256679999999,Karnataka
RJio,Outdoor,4G,5,2,25.616986999999998,85.16643499999999,Bihar
Vodafone,Indoor,2G,5,2,23.2024456,72.6159929,Gujarat
Airtel,Indoor,3G,5,2,10.9524926,78.06271120000001,Tamil Nadu
RJio,Indoor,4G,3,2,18.5262389,73.8282,Maharashtra
Airtel,Outdoor,4G,5,2,17.689375,83.00989,Andhra Pradesh
Idea,Travelling,3G,3,1,28.641482699999997,77.3649228,Uttar Pradesh
Vodafone,Indoor,3G,5,2,26.96525901,75.74328972,Rajasthan
Vodafone,Outdoor,3G,2,1,29.289048200000003,77.94973847,Uttar Pradesh
RJio,Indoor,4G,5,2,22.88783088,88.39823749,West Bengal
Airtel,Indoor,3G,5,2,23.20641124,72.63023742,Gujarat
RJio,Indoor,4G,4,2,22.5740266,88.3497219,West Bengal
Airtel,Travelling,3G,1,1,18.6521369,73.783272,Maharashtra
RJio,Indoor,4G,4,2,23.00500256,72.50958876,Gujarat
RJio,Indoor,4G,5,2,29.672837,77.007488,Haryana
Idea,Indoor,4G,1,1,18.470211600000003,73.82116104,Maharashtra
Airtel,Outdoor,4G,3,2,30.10474811,78.28760605,Uttarakhand
Vodafone,Outdoor,3G,4,2,27.579497999999997,81.59374,Uttar Pradesh
Airtel,Indoor,3G,5,2,28.5804288,77.31115909999998,Uttar Pradesh
Airtel,Indoor,3G,5,2,10.78045581,79.2589928,Tamil Nadu
RJio,Indoor,4G,4,2,22.5840832,88.34231639,West Bengal
RJio,Indoor,4G,3,2,19.064817623,72.878844585,Maharashtra
RJio,Indoor,4G,3,2,19.0427445,72.8621947,Maharashtra
RJio,Outdoor,4G,4,2,19.02699405,72.84346455,Maharashtra
RJio,Travelling,4G,2,1,18.6439819,73.7809687,Maharashtra
RJio,Outdoor,4G,4,2,30.685694,75.827736,Punjab
Vodafone,Indoor,3G,5,2,28.4470735,77.2991827,Haryana
Airtel,Indoor,3G,4,2,17.334577859,78.576067155,Telangana
RJio,Indoor,4G,1,1,28.58820124,76.99404831,NCT
BSNL,Indoor,3G,2,1,12.044311305999999,75.50876162899999,Kerala
RJio,Travelling,4G,1,1,26.684763,80.95187,Uttar Pradesh
Idea,Indoor,3G,1,0,18.497522412000002,73.838438243,Maharashtra
Vodafone,Indoor,3G,4,2,10.01075358,76.363500013,Kerala
RJio,Indoor,4G,3,2,11.45255154,75.68738979300001,Kerala
Idea,Indoor,3G,5,2,19.6942333,72.7682339,Maharashtra
RJio,Outdoor,4G,3,2,19.087491649,72.91113347,Maharashtra
RJio,Outdoor,4G,4,2,25.770516667,85.033325,Bihar
Airtel,Outdoor,4G,5,2,11.38888739,79.19291382,Tamil Nadu
Vodafone,Indoor,4G,4,2,22.5753841,88.4012132,West Bengal
Idea,Indoor,4G,4,2,19.45501981,72.74866015,Maharashtra
Airtel,Indoor,4G,2,1,28.67501967,77.21290968,NCT
BSNL,Indoor,3G,1,0,28.830012899999996,77.5728696,Uttar Pradesh
Vodafone,Indoor,3G,4,2,22.895501861,70.873336829,Gujarat
RJio,Outdoor,4G,5,2,26.879042,80.943535,Uttar Pradesh
Vodafone,Indoor,4G,5,2,22.57935128,88.4687807,West Bengal
Idea,Travelling,4G,2,1,16.684769199999998,74.47331007,Maharashtra
RJio,Indoor,4G,3,2,19.044318899999997,72.8641072,Maharashtra
Airtel,Indoor,3G,4,2,26.9180244,75.8123532,Rajasthan
Airtel,Outdoor,4G,5,2,12.930643,80.203705,Tamil Nadu
Vodafone,Indoor,3G,5,2,23.114262123000003,72.603669995,Gujarat
Airtel,Travelling,3G,5,2,32.092094,76.44388000000001,Himachal Pradesh
Vodafone,Indoor,4G,4,2,28.55573001,77.275672,Uttar Pradesh
RJio,Indoor,4G,1,1,21.162995000000002,79.07914,Maharashtra
Vodafone,Indoor,4G,4,2,28.6573647,77.215287,NCT
RJio,Indoor,4G,5,2,13.0471192,77.62193,Karnataka
RJio,Indoor,4G,1,1,21.162946667,79.079276667,Maharashtra
Idea,Outdoor,4G,2,1,20.6098745,72.92027929999999,Gujarat
Idea,Outdoor,3G,5,2,21.1407782,79.1082326,Maharashtra
RJio,Indoor,4G,4,2,23.0177755,72.56961390000001,Gujarat
RJio,Indoor,4G,1,1,28.8341548,77.5713371,Uttar Pradesh
RJio,Indoor,4G,5,2,22.573155399999997,88.3860752,West Bengal
Airtel,Outdoor,4G,5,2,28.539793,77.28611,Delhi
Vodafone,Travelling,4G,1,0,28.6193999,77.11512490000001,NCT
RJio,Indoor,4G,4,2,25.743201666999997,84.999423333,Bihar
Idea,Indoor,3G,2,1,12.044921676,75.506021082,Kerala
RJio,Outdoor,4G,4,2,19.365475,74.76105,Maharashtra
Airtel,Travelling,4G,1,1,18.62130146,73.87107979,Maharashtra
Airtel,Indoor,4G,2,1,21.920000075999997,82.779998779,Chhattisgarh
Vodafone,Indoor,3G,5,2,26.8612397,75.79542009999999,Rajasthan
RJio,Indoor,4G,1,0,19.064923333,73.002,Maharashtra
Vodafone,Indoor,3G,3,1,22.59351491,88.39621311,West Bengal
RJio,Indoor,4G,4,2,18.7305128,73.6786298,Maharashtra
Vodafone,Indoor,3G,4,2,22.62378947,88.44111688,West Bengal
RJio,Indoor,4G,3,1,13.620213570999999,79.427088238,Andhra Pradesh
BSNL,Outdoor,2G,4,2,28.300743,76.376175,Haryana
RJio,Outdoor,4G,4,2,19.29154652,72.86966488,Maharashtra
Airtel,Indoor,3G,3,2,23.34866289,85.29326994,Jharkhand
Vodafone,Outdoor,4G,3,2,18.99450938,72.83635515,Maharashtra
Airtel,Indoor,4G,3,0,25.60452484,85.09533404,Bihar
RJio,Indoor,4G,4,2,22.523306666999996,88.194178333,West Bengal
Vodafone,Indoor,4G,4,2,28.64873353,77.30239402,NCT
RJio,Indoor,4G,5,2,20.31004482,85.81919887,Odisha
BSNL,Indoor,3G,4,2,12.99734522,77.68798699,Karnataka
Airtel,Indoor,3G,5,2,19.269682999999997,72.8778917,Maharashtra
Airtel,Indoor,3G,1,0,26.867435949,75.80497199199999,Rajasthan
RJio,Indoor,4G,3,2,19.207366699999998,73.185777,Maharashtra
RJio,Indoor,4G,5,2,22.51904799,88.33584421,West Bengal
Airtel,Indoor,2G,1,1,15.97528995,80.221321899,Andhra Pradesh
Airtel,Outdoor,4G,3,2,13.046617999999999,77.74651,Karnataka
RJio,Travelling,4G,5,2,22.14996807,71.20653490000001,Gujarat
Idea,Indoor,3G,4,2,17.354113199999997,78.4186933,Telangana
RJio,Travelling,4G,5,2,22.5892734,88.42040920000001,West Bengal
Vodafone,Travelling,3G,2,1,18.959722199999998,72.81720820000001,Maharashtra
Airtel,Indoor,2G,3,2,18.5861709,73.0940947,Maharashtra
Idea,Travelling,3G,5,2,23.461532429000002,72.67276128600001,Gujarat
RJio,Outdoor,4G,5,2,26.782654027,79.019857832,Uttar Pradesh
RJio,Indoor,4G,4,2,22.671496667,88.336761667,West Bengal
Vodafone,Travelling,4G,4,2,18.628358868,73.784934777,Maharashtra
RJio,Travelling,4G,5,2,28.664690461,77.085606828,NCT
RJio,Indoor,4G,4,2,17.70742912,82.69126109999999,Andhra Pradesh
RJio,Outdoor,4G,4,2,12.9920493,77.703623,Karnataka
RJio,Indoor,4G,5,2,30.32224755,78.04312126,Uttarakhand
RJio,Travelling,4G,5,2,14.213607999999999,74.863884,Karnataka
Vodafone,Outdoor,4G,5,2,25.283161,82.97001,Uttar Pradesh
Airtel,Outdoor,4G,5,2,17.68919,83.00895,Andhra Pradesh
RJio,Indoor,4G,1,1,24.283133488,87.25435667299999,Jharkhand
RJio,Indoor,4G,5,2,22.47429128,88.39318466,West Bengal
Vodafone,Indoor,3G,4,2,22.60027775,88.40724026,West Bengal
RJio,Outdoor,4G,5,2,19.842793,75.92049,Maharashtra
Airtel,Outdoor,3G,2,1,28.644646804,77.121152074,NCT
Idea,Indoor,3G,3,2,18.49616314,73.80342236,Maharashtra
Idea,Indoor,4G,4,2,18.63540798,73.84109065,Maharashtra
Vodafone,Indoor,4G,3,2,28.58031259,77.17674203,NCT
RJio,Indoor,4G,1,1,21.16297,79.079221667,Maharashtra
RJio,Indoor,4G,3,2,18.6439835,73.7809709,Maharashtra
Airtel,Outdoor,4G,1,1,28.75030242,77.1381715,NCT
RJio,Indoor,4G,5,2,20.30639082,85.81911886,Odisha
Airtel,Indoor,4G,5,2,28.9731034,77.6653194,Uttar Pradesh
Airtel,Indoor,4G,4,2,28.93231296,77.73046833,Uttar Pradesh
Idea,Outdoor,4G,4,2,15.603288399999999,73.8134114,Goa
RJio,Outdoor,4G,1,0,27.197389246,77.965315923,Uttar Pradesh
Vodafone,Outdoor,3G,4,2,28.6556815,77.2146132,NCT
RJio,Indoor,4G,1,0,27.16840915,75.27164593,Rajasthan
Vodafone,Outdoor,4G,3,2,22.821696666999998,70.860425,Gujarat
Idea,Outdoor,4G,4,2,23.85959063,72.13820685,Gujarat
Airtel,Indoor,4G,4,2,28.93241591,77.73106303,Uttar Pradesh
RJio,Indoor,4G,5,2,18.468633261,73.819849654,Maharashtra
RJio,Indoor,4G,3,2,28.68595884,77.36204494,Uttar Pradesh
RJio,Outdoor,4G,5,2,22.276346,70.80285,Gujarat
Airtel,Indoor,2G,3,2,18.55646356,73.11230846,Maharashtra
Idea,Indoor,4G,4,2,13.012608463,77.692997359,Karnataka
RJio,Indoor,4G,2,1,23.2412245,77.2409559,Madhya Pradesh
Vodafone,Travelling,4G,4,2,18.628358868,73.784934777,Maharashtra
Vodafone,Indoor,4G,5,2,28.536839128,77.349338388,Uttar Pradesh
BSNL,Outdoor,2G,5,2,12.726383,75.88891,Karnataka
Vodafone,Indoor,4G,4,2,22.57208483,88.40913762,West Bengal
RJio,Indoor,4G,2,0,21.186332,72.7041583,Gujarat
Vodafone,Outdoor,4G,1,1,28.618267,77.04701,Delhi
Vodafone,Travelling,4G,4,2,18.6316315,73.78363759999999,Maharashtra
RJio,Indoor,4G,5,2,11.034165699999999,76.90865578,Tamil Nadu
RJio,Outdoor,4G,2,1,18.6439819,73.7809687,Maharashtra
RJio,Indoor,4G,5,2,26.95201802,75.79327792,Rajasthan
Other,Outdoor,2G,4,2,13.054809957,77.507432057,Karnataka
Vodafone,Indoor,3G,3,1,22.57363109,88.41276082,West Bengal
Vodafone,Indoor,3G,5,2,28.53304625,77.35648529,Uttar Pradesh
RJio,Indoor,4G,4,2,19.841794,75.2305861,Maharashtra
Idea,Outdoor,4G,3,2,13.042111,77.57125,Karnataka
Vodafone,Indoor,3G,5,2,26.86097966,75.79020814,Rajasthan
RJio,Indoor,4G,3,2,19.96957988,73.48632062,Maharashtra
RJio,Travelling,4G,1,0,28.472835799000002,77.57302751600001,Uttar Pradesh
