Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
BSNL,Indoor,2G,4,Satisfactory,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,3G,1,Call Dropped,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Call Dropped,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,2G,1,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
BSNL,Indoor,3G,3,Poor Voice Quality,9.41871311,77.49692182,Tamil Nadu
RJio,Travelling,4G,5,Satisfactory,19.013378333,81.882043333,Chhattisgarh
Vodafone,Indoor,4G,1,Call Dropped,23.55416866,72.62004976899999,Gujarat
RJio,Indoor,4G,5,Satisfactory,30.922828600000003,75.8643287,Punjab
RJio,Indoor,4G,3,Satisfactory,18.6439835,73.7809709,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.07067309,72.99743271,Maharashtra
RJio,Indoor,4G,4,Satisfactory,26.8678909,75.8224199,Rajasthan
RJio,Indoor,4G,5,Satisfactory,18.455237300000004,73.81110566,Maharashtra
Idea,Outdoor,2G,2,Poor Voice Quality,20.608569273,72.920793466,Gujarat
RJio,Indoor,4G,1,Call Dropped,26.89528033,75.71575459,Rajasthan
Vodafone,Indoor,4G,1,Poor Voice Quality,23.554215300000003,72.62012940000001,Gujarat
RJio,Indoor,4G,4,Satisfactory,26.8678909,75.8224199,Rajasthan
Airtel,Travelling,4G,4,Satisfactory,17.656805337999998,75.898488108,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.656805337999998,75.898488108,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.656805337999998,75.898488108,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.656805337999998,75.898488108,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,17.667726539,75.897825267,Maharashtra
Airtel,Indoor,3G,3,Satisfactory,19.696513333,72.71127,Maharashtra
Airtel,Indoor,4G,1,Call Dropped,18.52317587,73.85440173,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,18.52317587,73.85440173,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,18.52317587,73.85440173,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.86649872,88.35384128,West Bengal
Airtel,Travelling,4G,1,Poor Voice Quality,12.99021639,77.66577315,Karnataka
Airtel,Travelling,3G,5,Satisfactory,12.99021639,77.66577315,Karnataka
Airtel,Indoor,3G,5,Satisfactory,26.956246667,75.73865,Rajasthan
Airtel,Travelling,4G,1,Poor Voice Quality,18.652154,73.7832126,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,28.5442211,77.1208742,Haryana
RJio,Indoor,4G,4,Satisfactory,22.243088199000002,84.871500715,Odisha
Vodafone,Indoor,4G,5,Satisfactory,22.45601208,88.37047534,West Bengal
Vodafone,Indoor,4G,5,Satisfactory,22.45601208,88.37047534,West Bengal
Vodafone,Indoor,3G,5,Satisfactory,22.45601208,88.37047534,West Bengal
RJio,Indoor,4G,2,Poor Voice Quality,22.6841315,72.8594123,Gujarat
Airtel,Indoor,4G,5,Satisfactory,20.37662398,85.52510440000002,Odisha
Airtel,Travelling,4G,5,Satisfactory,20.37662398,85.52510440000002,Odisha
RJio,Indoor,4G,4,Satisfactory,26.8678909,75.8224199,Rajasthan
RJio,Indoor,4G,5,Satisfactory,19.05987351,72.84617445,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,21.159214300000002,72.7294813,Gujarat
Vodafone,Indoor,4G,5,Satisfactory,28.6222811,77.36709,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,18.5542027,73.91522309999999,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,23.554205540999998,72.620048911,Gujarat
Idea,Indoor,3G,5,Satisfactory,21.12887188,79.05843916,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,20.325873333,85.79385,Odisha
Vodafone,Indoor,4G,5,Satisfactory,27.16196146,75.71130529,Rajasthan
Tata,Outdoor,4G,2,Poor Voice Quality,29.29154313,77.94062264,Uttar Pradesh
Tata,Travelling,4G,2,Poor Voice Quality,29.29687358,77.93381265,Uttar Pradesh
