Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Vodafone,Indoor,4G,4,2,13.03650074,77.55714306,Karnataka
RJio,Outdoor,4G,4,2,12.9624833,77.5339819,Karnataka
MTNL,Indoor,3G,5,2,18.970974516,72.83792962300001,Maharashtra
BSNL,Indoor,3G,5,2,18.9368187,72.8315814,Maharashtra
Airtel,Indoor,3G,1,1,28.629496666999998,77.207941667,NCT
BSNL,Indoor,3G,5,2,9.219915499999999,76.716877,Kerala
Airtel,Indoor,4G,5,2,13.01321996,77.67520609399999,Karnataka
RJio,Indoor,4G,5,2,18.987412600000003,73.04090529999999,Maharashtra
Airtel,Indoor,4G,5,2,29.21662873,78.96892776,Uttarakhand
RJio,Indoor,4G,1,1,28.586827000000003,76.99647790000002,NCT
RJio,Outdoor,4G,5,2,17.953897508,73.89263569,Maharashtra
Airtel,Indoor,4G,1,0,21.113696899999997,79.116393,Maharashtra
Vodafone,Indoor,4G,5,2,17.38491296,78.47662371,Telangana
RJio,Indoor,4G,1,0,11.105211599999999,76.0393722,Kerala
RJio,Indoor,4G,1,1,18.594547386,73.80242084,Maharashtra
RJio,Outdoor,4G,4,2,18.45706773,73.85286397,Maharashtra
Vodafone,Indoor,4G,5,2,28.530912968000003,77.362555868,Uttar Pradesh
BSNL,Outdoor,2G,1,1,19.23401825,73.16890998,Maharashtra
RJio,Indoor,4G,3,2,19.0444313,72.86364350000001,Maharashtra
RJio,Indoor,4G,4,2,19.2280015,72.85616340000001,Maharashtra
Airtel,Indoor,3G,4,2,22.31771397,73.16943336,Gujarat
RJio,Indoor,4G,4,2,28.677124600000003,77.21253659999999,NCT
Vodafone,Indoor,2G,5,2,26.84753246,75.8192172,Rajasthan
BSNL,Outdoor,3G,4,2,13.02973629,77.68759545,Karnataka
RJio,Outdoor,4G,4,2,29.947235600000003,78.1608866,Uttarakhand
Vodafone,Indoor,3G,5,2,26.846053506999997,75.82494244,Rajasthan
RJio,Indoor,4G,5,2,22.562305788000003,88.353185775,West Bengal
Vodafone,Travelling,4G,5,2,26.85567539,75.87383042,Rajasthan
RJio,Indoor,4G,2,1,25.59311535,85.13995503,Bihar
Airtel,Indoor,4G,1,0,19.1720607,73.23639659999999,Maharashtra
BSNL,Indoor,3G,5,2,19.021487343,72.833832297,Maharashtra
BSNL,Indoor,3G,5,2,18.971249652,72.839078782,Maharashtra
BSNL,Indoor,3G,5,2,19.021487343,72.833832297,Maharashtra
RJio,Indoor,4G,1,0,19.0690321,73.01169159999999,Maharashtra
Airtel,Indoor,2G,1,1,28.692470551,77.211380005,NCT
RJio,Outdoor,4G,2,1,20.27142054,85.79536153,Odisha
BSNL,Outdoor,3G,5,2,18.970727879000002,72.837875141,Maharashtra
RJio,Indoor,4G,3,2,19.044211295,72.864512882,Maharashtra
Vodafone,Indoor,4G,5,2,19.05984175,72.84607809,Maharashtra
RJio,Outdoor,2G,5,2,17.41287415,78.45589337,Telangana
RJio,Indoor,4G,5,2,22.2339402,73.1945142,Gujarat
Airtel,Indoor,3G,1,1,28.573829999999997,77.192835,NCT
RJio,Travelling,4G,1,1,21.2205231,72.8749939,Gujarat
RJio,Outdoor,4G,5,2,26.7801376,82.1519668,Uttar Pradesh
RJio,Indoor,4G,1,0,19.064626899999997,72.9971222,Maharashtra
Airtel,Indoor,4G,4,2,28.45169237,77.0537042,Haryana
Airtel,Indoor,4G,1,1,15.55602386,73.81507026,Goa
MTNL,Outdoor,3G,5,2,18.973559621,72.834431939,Maharashtra
RJio,Outdoor,4G,2,1,28.666530100000003,77.17142340000001,NCT
RJio,Indoor,4G,1,0,19.0649315,72.9968026,Maharashtra
Vodafone,Indoor,4G,1,1,23.556542178,72.619094555,Gujarat
RJio,Outdoor,4G,5,2,11.24607628,77.23556673,Tamil Nadu
RJio,Outdoor,4G,1,0,19.064598999999998,72.9970001,Maharashtra
Airtel,Outdoor,4G,2,1,25.78338582,84.75573369,Bihar
RJio,Outdoor,4G,4,2,18.728873699999998,73.4288876,Maharashtra
Vodafone,Indoor,4G,5,2,19.1761259,72.9903902,Maharashtra
Airtel,Indoor,3G,1,1,28.574005,77.191008333,NCT
RJio,Outdoor,4G,5,2,26.78060298,82.15118132,Uttar Pradesh
Vodafone,Indoor,3G,5,2,26.86121271,75.79531999999999,Rajasthan
Airtel,Indoor,4G,2,1,25.78618044,84.71846203,Bihar
RJio,Travelling,4G,5,2,22.566965665,88.35402052799999,West Bengal
RJio,Indoor,4G,5,2,19.087355300000002,72.9043079,Maharashtra
RJio,Indoor,4G,1,1,28.590356699999997,76.9976281,NCT
RJio,Indoor,4G,5,2,28.533162400000002,77.2167286,NCT
Airtel,Indoor,4G,5,2,28.6441532,77.1630756,NCT
RJio,Indoor,4G,5,2,11.2173702,77.1806881,Tamil Nadu
Vodafone,Indoor,3G,3,2,23.807508333,87.80569,West Bengal
BSNL,Indoor,3G,2,1,13.2458261,92.97376700000001,Andaman and Nicobar Islands
BSNL,Indoor,3G,5,2,19.070788859,72.87391472600001,Maharashtra
RJio,Outdoor,4G,4,2,22.36453605,73.12960891,Gujarat
Airtel,Indoor,3G,4,2,21.17345042,79.10052948,Maharashtra
RJio,Indoor,4G,5,2,31.64797728,74.87524125,Punjab
Vodafone,Indoor,4G,5,2,26.86116249,75.79523248,Rajasthan
RJio,Travelling,4G,5,2,11.03534153,77.03429739,Tamil Nadu
RJio,Travelling,4G,1,1,17.452281600000003,78.6820182,Telangana
RJio,Indoor,4G,1,1,28.62301506,77.34342474,Uttar Pradesh
RJio,Indoor,4G,5,2,22.47425988,88.39316218,West Bengal
BSNL,Indoor,3G,5,2,18.93704013,72.83109569,Maharashtra
RJio,Indoor,4G,1,1,17.3170906,78.44160240000001,Telangana
RJio,Outdoor,4G,3,1,26.8314205,75.83149109,Rajasthan
Airtel,Indoor,4G,4,2,11.041148328,76.925574923,Tamil Nadu
Vodafone,Outdoor,3G,4,2,21.920000087,82.779998761,Chhattisgarh
Vodafone,Indoor,3G,5,2,26.861193333000003,75.79562,Rajasthan
RJio,Outdoor,4G,3,2,30.10622308,78.28999757,Uttarakhand
Vodafone,Indoor,3G,5,2,26.8612345,75.79537509999999,Rajasthan
Vodafone,Indoor,4G,5,2,26.955640000000002,75.738563333,Rajasthan
RJio,Indoor,3G,1,0,17.49144368,78.28786269,Telangana
BSNL,Indoor,3G,5,2,19.020591024,72.834815746,Maharashtra
RJio,Outdoor,4G,4,2,19.0291418,72.86147,Maharashtra
RJio,Indoor,4G,5,2,19.164539608,72.954864968,Maharashtra
RJio,Outdoor,4G,3,2,22.363351666999996,88.430748333,West Bengal
BSNL,Indoor,3G,1,1,28.54564703,77.166137579,NCT
BSNL,Indoor,2G,2,1,22.6325175,88.373145,West Bengal
RJio,Indoor,3G,2,1,12.045505358,75.509318674,Kerala
RJio,Indoor,4G,5,2,28.6432972,77.448631,Uttar Pradesh
RJio,Indoor,4G,3,2,19.15662023,72.948697436,Maharashtra
RJio,Indoor,4G,2,1,22.6778592,72.8610948,Gujarat
RJio,Indoor,4G,1,1,28.5208848,77.0820362,Haryana
RJio,Indoor,4G,5,2,22.8953727,72.9865671,Gujarat
BSNL,Indoor,3G,1,1,18.52250927,73.84920268,Maharashtra
RJio,Indoor,4G,3,1,18.4662087,73.88035009999999,Maharashtra
RJio,Indoor,4G,2,1,28.62382953,77.2106398,NCT
RJio,Indoor,4G,1,1,26.469440000000002,92.92806166700001,Assam
RJio,Indoor,4G,4,2,26.2325208,75.848323,Rajasthan
RJio,Indoor,3G,5,2,18.4775838,73.81727647,Maharashtra
RJio,Indoor,4G,4,2,18.7304408,73.6786902,Maharashtra
RJio,Indoor,4G,2,1,15.182963333,74.01284833300001,Goa
RJio,Travelling,4G,2,1,22.2537525,87.1533524,West Bengal
RJio,Outdoor,4G,2,1,15.182763332999999,74.012633333,Goa
RJio,Indoor,4G,4,2,26.1728956,75.78783670000001,Rajasthan
RJio,Indoor,4G,5,2,22.4690749,88.4041493,West Bengal
Airtel,Indoor,4G,2,1,22.6291479,88.4352574,West Bengal
Airtel,Indoor,2G,5,2,21.3274372,70.85078979999999,Gujarat
BSNL,Indoor,3G,5,2,16.690904999999997,74.205533333,Maharashtra
Vodafone,Indoor,3G,3,2,19.21586955,72.83055418,Maharashtra
Airtel,Indoor,3G,4,2,28.50854805,77.08365469,Haryana
Vodafone,Indoor,3G,1,1,26.98932417,88.80596452,West Bengal
Airtel,Outdoor,3G,1,0,31.37168945,75.54873898,Punjab
RJio,Travelling,4G,1,1,21.301259100000003,77.5113295,Maharashtra
Vodafone,Travelling,3G,4,2,23.807646666999997,87.805776667,West Bengal
RJio,Outdoor,4G,4,2,19.0007794,72.84215920000001,Maharashtra
RJio,Indoor,4G,5,2,20.309866699999997,85.8192238,Odisha
RJio,Indoor,4G,1,0,26.85721651,80.95471492,Uttar Pradesh
RJio,Outdoor,4G,5,2,22.239844199999997,73.1884957,Gujarat
Vodafone,Outdoor,4G,4,2,23.582586666999998,87.17788166700001,West Bengal
RJio,Indoor,4G,5,2,22.519884899999997,88.3456599,West Bengal
Airtel,Travelling,3G,2,1,28.372354700000002,76.91383492,Haryana
BSNL,Indoor,3G,2,1,26.8347814,80.9320732,Uttar Pradesh
RJio,Indoor,4G,1,1,17.3322992,78.5277097,Telangana
MTNL,Indoor,3G,5,2,19.021516300000002,72.8343038,Maharashtra
Vodafone,Indoor,2G,1,1,22.275208544,73.200128285,Gujarat
Vodafone,Indoor,3G,4,2,12.98737,77.53658,Karnataka
Vodafone,Outdoor,4G,5,2,17.40410444,78.45707275,Telangana
RJio,Indoor,4G,5,2,21.3478504,83.60123440000001,Odisha
Vodafone,Outdoor,4G,3,2,22.8067134,70.8791233,Gujarat
RJio,Indoor,4G,3,1,23.00192927,72.51808503,Gujarat
BSNL,Indoor,3G,5,2,19.020893862,72.834147038,Maharashtra
RJio,Indoor,4G,4,2,19.02881613,72.86118805,Maharashtra
Vodafone,Indoor,4G,3,2,23.556507999999997,72.61755240000001,Gujarat
Vodafone,Indoor,3G,4,2,23.807373333,87.80567166700001,West Bengal
Airtel,Indoor,3G,1,1,26.862490500000003,81.0181386,Uttar Pradesh
Airtel,Outdoor,4G,2,1,17.4054,78.495675,Telangana
RJio,Indoor,4G,2,1,22.7241315,72.712487,Gujarat
RJio,Indoor,4G,2,1,22.99406679,72.52062331,Gujarat
RJio,Indoor,4G,4,2,10.00822586,76.36079394,Kerala
RJio,Outdoor,4G,3,1,20.609619600000002,72.92007459999999,Gujarat
RJio,Indoor,4G,1,1,17.4732826,78.3854286,Telangana
RJio,Indoor,3G,4,2,23.80819,87.80548166700001,West Bengal
RJio,Indoor,4G,3,2,22.4918006,88.4011688,West Bengal
RJio,Indoor,4G,4,2,17.491923,78.3886844,Telangana
RJio,Outdoor,4G,5,2,22.79182439,86.2341052,Jharkhand
RJio,Indoor,4G,2,1,22.682287600000002,72.8591173,Gujarat
RJio,Indoor,4G,5,2,22.58712392,88.42162485,West Bengal
BSNL,Indoor,2G,5,2,23.25330759,77.40346726,Madhya Pradesh
RJio,Indoor,4G,4,2,19.017905499999998,72.8417626,Maharashtra
Airtel,Indoor,4G,4,2,28.5084538,77.0831608,Haryana
MTNL,Indoor,3G,5,2,19.021334457000002,72.833849145,Maharashtra
Vodafone,Indoor,2G,4,2,17.4430748,78.44599509999999,Telangana
RJio,Indoor,4G,5,2,28.5325837,77.2172392,NCT
Airtel,Indoor,4G,1,1,28.6328,77.208458333,NCT
BSNL,Indoor,3G,5,2,19.020893862,72.834147038,Maharashtra
BSNL,Outdoor,3G,5,2,19.0213061,72.834017,Maharashtra
RJio,Indoor,4G,1,0,18.610173333,73.74484833300001,Maharashtra
Airtel,Outdoor,4G,2,1,14.170249900000002,75.0141998,Karnataka
RJio,Indoor,4G,3,2,19.2073797,73.18582950000001,Maharashtra
RJio,Indoor,4G,5,2,20.309921499999998,85.8192122,Odisha
RJio,Indoor,4G,5,2,12.96265344,80.21573554,Tamil Nadu
Airtel,Indoor,3G,3,1,17.494446703,78.403147442,Telangana
RJio,Indoor,4G,4,2,12.9913171,77.5494643,Karnataka
Idea,Travelling,4G,5,2,19.208990172,72.868277738,Maharashtra
Vodafone,Indoor,3G,5,2,26.861433333,75.795168333,Rajasthan
RJio,Outdoor,4G,5,2,25.436869100000003,81.83548979999999,Uttar Pradesh
RJio,Indoor,4G,1,1,17.3319288,78.52779559999999,Telangana
RJio,Travelling,4G,1,1,19.1963437,72.988219,Maharashtra
Idea,Indoor,3G,1,1,17.48598882,78.59959837,Telangana
BSNL,Indoor,3G,5,2,19.021434,72.833995,Maharashtra
RJio,Outdoor,4G,5,2,22.55373566,88.41005252,West Bengal
Airtel,Indoor,4G,1,1,12.69987079,79.97462649,Tamil Nadu
RJio,Outdoor,4G,4,2,10.235098333,77.493221667,Tamil Nadu
Vodafone,Indoor,4G,5,2,26.86118161,75.79546443,Rajasthan
RJio,Indoor,4G,4,2,11.22797766,79.72113885,Tamil Nadu
Vodafone,Indoor,3G,3,1,22.57130272,88.40438665,West Bengal
Airtel,Indoor,3G,3,2,19.2979953,72.8476493,Maharashtra
Airtel,Indoor,4G,5,2,13.013234800000001,77.675207,Karnataka
RJio,Travelling,4G,2,1,11.028851699999999,76.9459652,Tamil Nadu
RJio,Indoor,3G,1,1,27.070024694,78.687628708,Uttar Pradesh
Vodafone,Travelling,4G,5,2,19.11853084,72.84620727,Maharashtra
Idea,Indoor,4G,2,1,17.49168946,78.308223,Telangana
BSNL,Indoor,2G,1,1,26.911724300000003,75.74007627,Rajasthan
RJio,Indoor,4G,4,2,22.84437418,88.361974955,West Bengal
RJio,Indoor,4G,4,2,19.407112515,72.815900724,Maharashtra
Vodafone,Indoor,3G,1,0,23.556571272,72.619003518,Gujarat
RJio,Outdoor,4G,4,2,19.736600199999998,75.1453301,Maharashtra
BSNL,Indoor,3G,1,1,11.9148338,75.3621687,Kerala
RJio,Indoor,4G,5,2,28.570439500000003,77.16668100000001,NCT
RJio,Indoor,4G,4,2,19.8419314,75.22867240000001,Maharashtra
Airtel,Indoor,4G,3,2,28.3684003,76.8942543,Haryana
RJio,Outdoor,4G,4,2,18.9704501,72.8215324,Maharashtra
Idea,Indoor,3G,4,2,28.690285999999997,77.3501947,Uttar Pradesh
RJio,Indoor,4G,3,2,22.462285919,88.306738945,West Bengal
Idea,Outdoor,3G,2,1,20.60674301,72.91860416,Gujarat
Airtel,Indoor,4G,4,2,28.63542206,77.32664478,Uttar Pradesh
RJio,Indoor,4G,1,0,25.59291435,85.13909574,Bihar
Vodafone,Indoor,3G,5,2,26.8555876,75.80674909999999,Rajasthan
RJio,Indoor,4G,3,2,19.037553248,72.863312392,Maharashtra
RJio,Outdoor,4G,5,2,21.343374057000002,83.62583035600001,Odisha
RJio,Indoor,4G,3,2,19.86869431,75.34467245,Maharashtra
RJio,Indoor,4G,4,2,19.029108899999997,72.861475,Maharashtra
Vodafone,Indoor,3G,5,2,26.926945,75.746803333,Rajasthan
RJio,Indoor,4G,5,2,22.47437267,88.39325671,West Bengal
Airtel,Indoor,4G,4,2,17.34394993,76.86375282,Karnataka
RJio,Indoor,4G,2,1,22.6831706,72.86059420000001,Gujarat
Vodafone,Indoor,3G,4,2,23.6775986,87.00167090000001,West Bengal
Vodafone,Indoor,2G,5,2,28.524086977,77.156022393,NCT
RJio,Indoor,4G,5,2,19.125178729,72.92259284,Maharashtra
Vodafone,Indoor,2G,3,2,23.912623333000003,87.528371667,West Bengal
RJio,Indoor,4G,4,2,15.3917321,77.22533890000001,Andhra Pradesh
Airtel,Travelling,3G,3,2,24.537248100000003,81.3002245,Madhya Pradesh
MTNL,Outdoor,3G,5,2,18.9349795,72.83119599999999,Maharashtra
RJio,Indoor,4G,1,0,19.064881667,72.995011667,Maharashtra
Airtel,Indoor,3G,4,2,17.365757000000002,78.6016975,Telangana
Vodafone,Indoor,4G,2,0,28.62800449,77.43557,Uttar Pradesh
RJio,Travelling,4G,5,2,28.590961100000005,77.34580890000001,Uttar Pradesh
RJio,Travelling,4G,5,2,24.63685494,84.28390296,Bihar
RJio,Indoor,4G,5,2,22.2339402,73.1945142,Gujarat
RJio,Outdoor,4G,4,2,27.208886608,78.02245650399999,Uttar Pradesh
RJio,Indoor,4G,5,2,19.07073228,72.83903852,Maharashtra
Airtel,Indoor,3G,5,2,24.78106523,85.003339904,Bihar
RJio,Outdoor,4G,5,2,18.7288939,73.42888149999999,Maharashtra
RJio,Indoor,4G,5,2,18.9771216,73.029911,Maharashtra
Vodafone,Indoor,3G,4,2,26.937465000000003,82.49988499999999,Uttar Pradesh
RJio,Indoor,4G,5,2,30.690373600000004,76.72833229999999,Punjab
RJio,Indoor,4G,3,0,18.560864925,73.768783808,Maharashtra
